DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO OF TRADES,SYMBOL
2024-12-04,EQ,122.1,126.5,120.92,122.55,124,122.91,123.88,143,110.27,349336,43276091.69,2943,VINCOFE
2024-12-03,EQ,122.51,125.83,121.9,122.11,122.65,122.55,123.35,143,110.27,155256,19150424.55,1816,VINCOFE
2024-12-02,EQ,123.2,127.5,121.28,123.88,122.9,122.11,124.68,143,110.27,366869,45740788.41,4045,VINCOFE
2024-11-29,EQ,115.11,125,114.77,115.1,123.8,123.88,119.75,143,110.27,1059455,126870646.99,9840,VINCOFE
2024-11-28,EQ,117.53,119.58,114.1,116.73,115.77,115.1,116.6,143,110.27,187852,21904017.36,3552,VINCOFE
2024-11-27,EQ,116.06,118,114.38,116.06,117,116.73,116.41,143,110.27,200813,23377264.59,4444,VINCOFE
2024-11-26,EQ,115.99,118.41,114.45,115.02,115.2,116.06,116.21,143,110.27,151937,17657337.41,2931,VINCOFE
2024-11-25,EQ,118.25,120.89,114,116.88,115.01,115.02,117.54,143,110.27,386042,45373837.4,7040,VINCOFE
2024-11-22,EQ,113.89,117.9,113.35,113.1,116.35,116.88,116.14,143,110.27,310385,36046877.16,4719,VINCOFE
2024-11-21,EQ,113.8,115.15,110.27,114.09,113,113.1,112.35,143,110.27,248706,27942576.33,4970,VINCOFE
2024-11-19,EQ,117,120.07,111.2,115.24,112.5,114.09,116.71,143,111.2,199737,23310793.21,4273,VINCOFE
2024-11-18,EQ,119,121.15,114.4,118.78,114.9,115.24,116.73,143,114.39,156844,18308256.43,4638,VINCOFE
2024-11-14,EQ,120.7,122.39,117.51,117.79,119.1,118.78,120.15,143,114.39,193918,23299976.79,4604,VINCOFE
2024-11-13,EQ,117.26,123.4,114.39,117.57,118.1,117.79,118.24,143,114.39,416002,49188603.35,8050,VINCOFE
2024-11-12,EQ,126,127.85,115.6,125.78,117.7,117.57,120.27,143,115.6,392079,47155949.55,6887,VINCOFE
2024-11-11,EQ,127.62,128.62,125,127.59,126.9,125.78,126.15,143,117.96,188978,23838728.17,4056,VINCOFE
2024-11-08,EQ,133,136.5,125.6,131.61,127.31,127.59,129.52,143,117.96,391321,50682830.85,6417,VINCOFE
2024-11-07,EQ,130.2,132.79,128,130.2,130.5,131.61,130.61,143,117.96,193477,25269718.23,2788,VINCOFE
2024-11-06,EQ,129.7,131.3,126.96,128.16,129.25,130.2,128.94,143,117.96,315098,40627736.64,5199,VINCOFE
2024-11-05,EQ,127.4,130.5,127,129.75,128.2,128.16,128.03,143,117.96,205596,26323463.61,3299,VINCOFE
2024-11-04,EQ,131.49,132.3,125.6,132.36,129.16,129.75,129.63,143,117.96,921656,119469827.87,5785,VINCOFE
2024-11-01,EQ,131.79,134,130.42,130.85,131.9,132.36,132.27,143,117.96,167230,22119234.99,1966,VINCOFE
2024-10-31,EQ,130.5,133.5,129.64,129.96,130.15,130.85,131.08,143,117.96,273135,35801463.62,3676,VINCOFE
2024-10-30,EQ,124,132,121.31,123.16,131.4,129.96,127.22,143,117.96,542250,68982453.03,7089,VINCOFE
